utt_id,session,pass,item_id,item_type,script_text,verbatim_text,was_corrected,wav_path,duration_sec,file,duration_s,f0_mean_hz,f0_median_hz,f0_sd_hz,f0_p10_hz,f0_p90_hz,f0_span_st,f0_floor_used,f0_ceiling_used,f0_n_frames,f0_window_s,f0_time_step_s,f0_octave_jump_cost,f0_shs_anchor_hz,f0_anchor_confidence,f0_octave_jump_rate,f0_frames_repaired,f0_frames_repaired_shs,f0_pct_voiced,f0_quality_flag,hnr_db,jitter_local_pct,shimmer_local_pct,shimmer_local_db,cpps_db,formant_ceiling_hz,formant_smoothness,f1_median_hz,f2_median_hz,f3_median_hz,formant_n_plausible_ceilings,formant_flag,shr_mean,shr_median,shr_p90,shr_doubling_rate,shr_octave_risk_rate,shr_n_frames,creak_sonorant_restricted,creak_low_f0_hz,creak_f0_irregularity_pct,creak_hnr_db,creak_period_doubling_shr,creak_doubling_rate,creak_subtype_hint,s_cog_mean_hz,s_cog_sd_hz,s_n,sh_cog_mean_hz,sh_cog_sd_hz,sh_n,h1_h2_db_mean,h1s_h2s_db_mean,h1_a3_db_mean,tilt_n_vowels,vot_mean_ms,vot_n,vot_k_mean_ms,vot_k_n,vot_kʰ_mean_ms,vot_kʰ_n,vot_t_mean_ms,vot_t_n,vot_tʰ_mean_ms,vot_tʰ_n,f0_tracking_failed
s02_C_creak_D029,s02,C_creak,D029,declarative,Their apartment smelled faintly of turpentine.,Their apartment smelled faintly of turpentine.,False,data/split/s02_C_creak_D029.wav,2.98,s02_C_creak_D029.wav,2.98,327.51692514225687,289.8109582571564,236.04304505940243,56.316860859321565,610.9912162839531,41.274153782952524,40.0,750.0,51.0,0.075,0.01875,0.35,90.65077014420305,0.5399818303903834,0.06,8.0,3.0,32.903225806451616,octave_disagreement;jumpy;heavy_repair;period_doubling_unresolved;period_doubling_present,3.7944453418295994,5.171150721128225,19.76686839666226,1.8047235751016377,8.319471163024165,5250.0,0.23547073768239601,546.7302164186664,1655.4395218139894,2611.7336964958727,13,,0.4111310242996901,0.38458094201076354,0.653378413133948,0.7027027027027027,0.5405405405405406,74,True,56.316860859321565,5.171150721128225,3.7944453418295994,0.38458094201076354,0.7027027027027027,multiply_pulsed;irregular_f0,7193.558098427365,,1,,,0,2.8685214473126353,14.736028210507754,11.54603227435775,6,,0,,0,,0,,0,,0,True
s02_C_creak_D030,s02,C_creak,D030,declarative,A heron stood motionless at the edge of the pond.,A heron stood motionless at the edge of the pond.,False,data/split/s02_C_creak_D030.wav,3.3,s02_C_creak_D030.wav,3.3,362.87397447076546,531.6319674940928,279.2867016398969,50.62692664250478,644.2298684199492,44.03518485751937,40.0,750.0,73.0,0.15,0.01875,0.35,91.90999056444689,0.0,0.125,0.0,0.0,43.19526627218935,anchor_unreliable;jumpy;period_doubling_unresolved;period_doubling_present,3.620020634437373,5.822761095857455,22.160374298342997,1.7949910547837482,7.725492281253589,5250.0,0.21459442465270304,529.4099888745491,1772.0527281243703,2647.6976280388126,13,,0.4312887124379507,0.3799737485255277,0.6530809743196069,0.8488372093023255,0.627906976744186,86,True,50.62692664250478,5.822761095857455,3.620020634437373,0.3799737485255277,0.8488372093023255,multiply_pulsed;irregular_f0,8118.587795824886,269.46119802086287,2,3202.5809647057404,,1,23.502985547006034,48.62584744968513,15.23496377723514,7,,0,,0,,0,,0,,0,False
s02_C_creak_D031,s02,C_creak,D031,declarative,The clock in the hallway runs about four minutes fast.,The clock in the hallway runs about four minutes fast.,False,data/split/s02_C_creak_D031.wav,3.58,s02_C_creak_D031.wav,3.58,528.3720487869479,570.2414047105235,149.5515050847231,267.72100905004777,659.2395590703088,15.600869521253024,40.0,750.0,56.0,0.15,0.01875,0.8,81.04822912713793,0.4,0.05454545454545454,2.0,0.0,30.601092896174862,anchor_unreliable;jumpy;period_doubling_unresolved;period_doubling_present,3.287600549243474,7.567008948042202,25.700121844180195,1.9711792713201555,7.7709229287851125,6500.0,0.1982095161475772,666.1426824240439,2538.7087408676825,3908.164268668983,13,ceiling_at_search_edge,0.5495269543586278,0.5109373239156757,0.7947108315877607,0.9207920792079208,0.8217821782178217,101,True,267.72100905004777,7.567008948042202,3.287600549243474,0.5109373239156757,0.9207920792079208,multiply_pulsed;irregular_f0,7747.564020019157,,1,,,0,19.859973317060724,33.03233983946301,24.959935602900355,8,,0,,0,,0,,0,,0,False
s02_C_creak_D032,s02,C_creak,D032,declarative,He folded the newspaper and set it on the table.,He folded the newspaper and set it on the table.,False,data/split/s02_C_creak_D032.wav,3.2,s02_C_creak_D032.wav,3.2,79.26725811763313,75.93205756193233,30.90138148544758,46.44695378867469,136.4479121739216,18.65633320405699,40.0,750.0,57.0,0.075,0.01875,0.8,80.93477247587956,0.7511686036556185,0.14285714285714285,13.0,5.0,34.131736526946106,jumpy;heavy_repair;period_doubling_unresolved;period_doubling_present,3.1188425766736754,4.49487663254117,25.06547212697905,1.7186566522020497,8.019831825416981,4250.0,0.22900010100566273,432.5758826200721,1469.5800154159574,2488.992390694091,13,,0.507191159411545,0.4738872035323066,0.7724377273973507,0.890625,0.828125,64,True,46.44695378867469,4.49487663254117,3.1188425766736754,0.4738872035323066,0.890625,multiply_pulsed;irregular_f0,6564.977214831202,459.54076570272184,2,,,0,-5.594976813034339,-6.133886016323483,-1.2573335133782741,12,,0,,0,,0,,0,,0,True
s02_C_creak_D033,s02,C_creak,D033,declarative,Bright green algae covered the surface of the water.,Bright green algae covered the surface of the water.,False,data/split/s02_C_creak_D033.wav,3.64,s02_C_creak_D033.wav,3.64,211.40530995313432,79.63113068285855,236.75926186891945,53.578285598462266,648.1952726414746,43.16049810459188,40.0,750.0,30.0,0.15,0.01875,0.8,77.06195257969654,0.6452876726187258,0.13793103448275862,5.0,0.0,16.0427807486631,jumpy;heavy_repair;period_doubling_unresolved;period_doubling_present,2.392177855311639,5.663198190892735,21.02858290270326,1.8818804929365174,7.11707011450003,4250.0,0.20975070524421813,517.6154457350312,1564.6227253494299,2562.1005616035463,13,,0.5176655753711874,0.526365105356421,0.7849641257655581,0.8115942028985508,0.7536231884057971,69,True,53.578285598462266,5.663198190892735,2.392177855311639,0.526365105356421,0.8115942028985508,multiply_pulsed;irregular_f0,7045.723224165889,383.57751461401756,2,,,0,-3.150206832863354,-4.114904983869199,3.1440317032719918,8,118.76464474990911,1,118.76464474990911,1,,0,,0,,0,True
s02_C_creak_D034,s02,C_creak,D034,declarative,The children traded stickers during the long bus ride.,The children traded stickers during the long bus ride.,False,data/split/s02_C_creak_D034.wav,3.63,s02_C_creak_D034.wav,3.63,235.41561054660534,93.80972890859454,238.60251564488553,57.00487529679832,617.9689097291825,41.26052450826862,40.0,750.0,67.0,0.075,0.01875,0.35,83.8604036150935,0.7644728749415742,0.10606060606060606,7.0,2.0,35.26315789473684,octave_uncertain;jumpy;heavy_repair;period_doubling_unresolved;period_doubling_present,3.263645439110198,4.076384065574085,20.672640975016108,1.646752870930698,7.7795857967895525,4500.0,0.2641231673649856,413.05236806574806,1370.1501783969775,2531.994665399686,13,,0.5600437408944134,0.5460137868422121,0.7941578852934728,0.9306930693069307,0.8514851485148515,101,True,57.00487529679832,4.076384065574085,3.263645439110198,0.5460137868422121,0.9306930693069307,multiply_pulsed;irregular_f0,6910.341061471624,761.6094421722403,2,,,0,-2.0685235420530335,-0.5147659121886932,12.032154586100082,10,,0,,0,,0,,0,,0,True
s02_C_creak_D035,s02,C_creak,D035,declarative,Rain hammered the tin roof for most of the night.,Rain hammered the tin roof for most of the night.,False,data/split/s02_C_creak_D035.wav,3.32,s02_C_creak_D035.wav,3.32,244.8521082644106,82.43953952318364,215.62958849824852,49.84485604825017,518.0511418218629,40.53093593885033,40.0,750.0,44.0,0.075,0.01875,0.35,87.92459627992253,0.3732328537827545,0.11627906976744186,0.0,0.0,25.28735632183908,anchor_unreliable;jumpy;period_doubling_unresolved;period_doubling_present,1.9132202167911019,5.635717782316826,27.11484594151302,2.083518462665364,7.4592634197891305,3750.0,0.22899596199867134,492.0432873152288,1388.1677464562913,2270.7213195035843,13,,0.46543766416555604,0.476966209612241,0.6091266497077119,0.9016393442622951,0.819672131147541,61,True,49.84485604825017,5.635717782316826,1.9132202167911019,0.476966209612241,0.9016393442622951,multiply_pulsed;irregular_f0,7839.426310200916,,1,,,0,19.80981064607934,41.91752419776146,7.742029512738917,5,,0,,0,,0,,0,,0,False
s02_C_creak_F001,s02,C_creak,F001,final_fall,"I don't really know what she was thinking, honestly.","I don't really know what she was thinking, honestly.",False,data/split/s02_C_creak_F001.wav,3.34,s02_C_creak_F001.wav,3.34,428.8216072446455,421.7883716539636,170.23507178453005,273.74750003569505,658.21835140815,15.188645525171648,40.0,750.0,63.0,0.15,0.01875,0.8,173.73809465483916,0.0,0.16129032258064516,0.0,0.0,36.8421052631579,anchor_unreliable;jumpy;period_doubling_unresolved;period_doubling_present,3.288530034388457,7.051619012402304,21.81616589999416,1.804538017967613,8.575301706876816,4500.0,0.21763847344889234,449.13054780247876,1634.51648310102,2570.4473773718764,13,,0.6014375067210729,0.5719494590097142,0.8236791960612516,0.9896907216494846,0.9484536082474226,97,True,273.74750003569505,7.051619012402304,3.288530034388457,0.5719494590097142,0.9896907216494846,multiply_pulsed;irregular_f0,8586.407545174612,,1,3159.3644941274674,,1,28.384817952878098,62.350534336774594,16.532091894231243,11,,0,,0,,0,,0,,0,False
s02_C_creak_F002,s02,C_creak,F002,final_fall,"We ended up walking the whole way home, anyway.","We ended up walking the whole way home, anyway.",False,data/split/s02_C_creak_F002.wav,3.14,s02_C_creak_F002.wav,3.14,274.31029179546977,92.5711181124091,226.77204357701527,52.320662702172285,623.1628862519498,42.88987912569191,40.0,750.0,69.0,0.15,0.01875,0.35,92.3315326022603,0.6858109293412293,0.08823529411764706,1.0,1.0,43.125,jumpy;period_doubling_unresolved;period_doubling_present,3.9851342788717075,5.446820555237246,22.541505860551172,1.788222688751585,8.550137433578335,5000.0,0.2405276011818235,484.9729786673674,1480.9541875411355,2638.0433333908004,13,,0.4625393997963903,0.4411406260722648,0.6906040995239884,0.9108910891089109,0.6831683168316832,101,True,52.320662702172285,5.446820555237246,3.9851342788717075,0.4411406260722648,0.9108910891089109,multiply_pulsed;irregular_f0,,,0,,,0,18.01192494246733,46.81426724757673,19.35545231329364,9,,0,,0,,0,,0,,0,False
s02_C_creak_F003,s02,C_creak,F003,final_fall,It was one of those afternoons where nothing happened at all.,It was one of those afternoons where nothing happened at all.,False,data/split/s02_C_creak_F003.wav,3.76,s02_C_creak_F003.wav,3.76,342.58129142448695,315.01470440840336,226.68651971061772,55.56780039318454,637.3888812894883,42.23823376960935,40.0,750.0,72.0,0.075,0.01875,0.8,80.60635007428482,0.4,0.11267605633802817,8.0,0.0,36.54822335025381,anchor_unreliable;jumpy;heavy_repair;period_doubling_unresolved;period_doubling_present,3.5105570023202315,5.884686219586853,22.039203310467922,1.8869158260330898,7.597988893424138,5000.0,0.2352322346421827,518.0603369985708,1570.953395185441,2583.7040922066835,13,,0.44747284886287897,0.3830748731041539,0.724802523536199,0.6805555555555556,0.5694444444444444,72,True,55.56780039318454,5.884686219586853,3.5105570023202315,0.3830748731041539,0.6805555555555556,multiply_pulsed;irregular_f0,,,0,,,0,,,,9,,0,,0,,0,,0,,0,True
s02_C_creak_F004,s02,C_creak,F004,final_fall,"He said he'd call back, but he never really did.","He said that he'd call back, but he never really did.",True,data/split/s02_C_creak_F004.wav,3.59,s02_C_creak_F004.wav,3.59,288.7626043555418,276.8019550717628,198.95509280912498,49.26528323925397,562.5610652041063,42.16039740692632,40.0,750.0,78.0,0.075,0.01875,0.35,91.7391794841351,0.0,0.15584415584415584,13.0,0.0,41.48936170212766,anchor_unreliable;jumpy;heavy_repair;period_doubling_unresolved;period_doubling_present,4.102657994205216,5.317059397603115,20.53414387945012,1.7348992764321125,8.603642039114359,4750.0,0.2253663699798433,472.63847158997,1630.100664319447,2581.658470987797,13,,0.5475874380816501,0.5389114522511254,0.8351993505516996,0.8762886597938144,0.7938144329896907,97,True,49.26528323925397,5.317059397603115,4.102657994205216,0.5389114522511254,0.8762886597938144,multiply_pulsed;irregular_f0,8571.816204597511,,1,,,0,-5.288290329847005,-5.418961263082039,-4.918317542793151,12,,0,,0,,0,,0,,0,True
s02_C_creak_F005,s02,C_creak,F005,final_fall,"The whole thing fell apart before anyone noticed, apparently.","The whole thing fell apart before anyone noticed, apparently.",False,data/split/s02_C_creak_F005.wav,3.21,s02_C_creak_F005.wav,3.21,345.6229800995136,144.3037026281223,244.21032014961943,87.69993252213753,619.5044620508419,33.845604429947656,40.0,750.0,25.0,0.15,0.01875,0.8,196.18406079293388,0.0,0.08333333333333333,0.0,0.0,15.24390243902439,anchor_unreliable;jumpy;period_doubling_unresolved;period_doubling_present,1.9518404076518012,6.330485898491077,21.109233736123482,1.748366669374101,7.91610694719637,4750.0,0.20603845989205893,474.3078443707596,1406.245878101563,2564.0231646623297,13,,0.5315608477466294,0.47973323891687714,0.8068674708131686,0.9722222222222222,0.9027777777777778,72,True,87.69993252213753,6.330485898491077,1.9518404076518012,0.47973323891687714,0.9722222222222222,multiply_pulsed;irregular_f0,6956.297303032828,,1,,,0,21.21432213618248,39.20889645332026,24.811526841467273,11,,0,,0,,0,,0,,0,False
s02_C_creak_F006,s02,C_creak,F006,final_fall,I guess that's just how it goes sometimes.,I guess that's just how it goes sometimes.,False,data/split/s02_C_creak_F006.wav,2.48,s02_C_creak_F006.wav,2.48,388.84398465117005,517.0223141604927,270.22299466806345,69.28487899660021,659.8980215192678,39.019567918977465,40.0,750.0,42.0,0.075,0.01875,0.35,88.35413010345174,0.42682677332114827,0.0975609756097561,0.0,0.0,32.55813953488372,anchor_unreliable;jumpy;period_doubling_unresolved;period_doubling_present,2.4743305326651077,5.573971114069601,23.414907278365156,1.9439143004597588,7.2771483343427965,4750.0,0.19995128619345173,552.1439835434005,1611.2618891993939,2583.704406050952,13,,0.4190074419487631,0.37509220446636693,0.6500245384451971,0.9180327868852459,0.6229508196721312,61,True,69.28487899660021,5.573971114069601,2.4743305326651077,0.37509220446636693,0.9180327868852459,multiply_pulsed;irregular_f0,7506.448823863232,998.9670189693879,4,,,0,16.095558702600968,32.99420546036891,8.81765731221187,7,20.557517181924112,1,,0,,0,,0,20.557517181924112,1,False
s02_C_creak_F007,s02,C_creak,F007,final_fall,She left the party early and nobody said anything.,She left the party early and nobody said anything.,False,data/split/s02_C_creak_F007.wav,4.44,s02_C_creak_F007.wav,4.44,438.5105693056786,464.432510206989,167.08113344010223,87.66007155244434,622.6304363821603,33.94061209203534,40.0,750.0,25.0,0.075,0.01875,0.8,198.91880544910427,0.0,0.125,2.0,0.0,10.729613733905579,anchor_unreliable;jumpy;low_voicing;period_doubling_unresolved;period_doubling_present,2.4378267948284615,7.617557731558485,22.442388506884487,1.8038097836850822,7.518827167995252,6000.0,0.23642090971646804,598.458321921638,2358.7427084625842,3311.9769254536513,13,,0.5991421720617843,0.5504860764571831,0.8674506606555096,0.975609756097561,0.926829268292683,82,True,87.66007155244434,7.617557731558485,2.4378267948284615,0.5504860764571831,0.975609756097561,multiply_pulsed;irregular_f0,7784.192769512599,,1,3316.505657084638,,1,,,,9,,0,,0,,0,,0,,0,False
s02_C_creak_F008,s02,C_creak,F008,final_fall,"It's not that I mind, it's just kind of strange.","It's not that I mind, it's just kind of strange.",False,data/split/s02_C_creak_F008.wav,3.63,s02_C_creak_F008.wav,3.63,254.2812378120972,51.59082976545176,281.2734143652442,45.42937900329107,645.7046120430983,45.95012210474374,40.0,750.0,41.0,0.15,0.01875,0.35,78.77961437090423,0.7517770494728647,0.175,2.0,1.0,22.043010752688172,octave_disagreement;jumpy;period_doubling_unresolved;period_doubling_present,2.3012450548725636,5.807174698017535,28.114435889184914,1.9878669497556298,8.16999456437264,4500.0,0.2468813846571963,592.543472571457,1545.7968938027389,2576.9209965319324,13,,0.5750130077509924,0.515180875861992,0.8622141745826961,0.9831932773109243,0.9495798319327731,119,True,45.42937900329107,5.807174698017535,2.3012450548725636,0.515180875861992,0.9831932773109243,multiply_pulsed;irregular_f0,7642.977257998876,790.7429619978707,4,,,0,-1.12164511566786,4.334683245915328,-7.249123207130374,10,4.678625399480829,2,,0,,0,4.678625399480829,2,,0,True
s02_C_creak_F009,s02,C_creak,F009,final_fall,They moved out to Oregon a couple of years ago.,They moved out to Oregon a couple years ago.,True,data/split/s02_C_creak_F009.wav,2.92,s02_C_creak_F009.wav,2.92,273.5436852915548,226.62294358439314,213.44472704640236,51.566213815971196,555.0699718652314,41.138059463038786,40.0,750.0,42.0,0.15,0.01875,0.35,183.74785403794502,0.0,0.17073170731707318,3.0,0.0,28.37837837837838,anchor_unreliable;jumpy;period_doubling_unresolved;period_doubling_present,2.637192646260177,5.281182595888365,21.45998843999819,1.8396448752772683,7.466609726052566,4250.0,0.22225428764498345,437.8943883857989,1369.7076714407897,2487.347046533013,13,,0.49877321567388866,0.4898594582815062,0.7541796448105477,0.8271604938271605,0.7160493827160493,81,True,51.566213815971196,5.281182595888365,2.637192646260177,0.4898594582815062,0.8271604938271605,multiply_pulsed;irregular_f0,,,0,,,0,4.325910674481605,12.196936222382288,7.04016730857639,10,,0,,0,,0,,0,,0,False
s02_C_creak_F010,s02,C_creak,F010,final_fall,"Nothing about that story adds up, if you think about it.","Nothing about that story adds up, if you think about it.",False,data/split/s02_C_creak_F010.wav,3.58,s02_C_creak_F010.wav,3.58,428.13309089324406,510.0462418783883,240.3241936089807,51.67541352757418,645.692942018452,43.719579881152725,40.0,750.0,88.0,0.075,0.01875,0.35,81.39959915446288,0.4,0.14942528735632185,5.0,0.0,47.05882352941177,anchor_unreliable;jumpy;period_doubling_unresolved;period_doubling_present,3.7996914061285607,6.684520687062112,22.516292172304453,1.9568892803593227,7.95496319620074,4250.0,0.26275335410998824,475.6034606002171,1394.9707735824645,2529.6378961344453,13,,0.5613431130601507,0.528158971128083,0.8970502089012735,0.9655172413793104,0.8735632183908046,87,True,51.67541352757418,6.684520687062112,3.7996914061285607,0.528158971128083,0.9655172413793104,multiply_pulsed;irregular_f0,6741.035856746636,,1,,,0,-2.502313982025356,-2.6825066228846453,-2.751181034911582,9,9.754385996864734,1,,0,,0,9.754385996864734,1,,0,False
s02_C_creak_F011,s02,C_creak,F011,final_fall,I'd been meaning to write back for a while now.,I've been meaning to write back for a while now.,True,data/split/s02_C_creak_F011.wav,2.35,s02_C_creak_F011.wav,2.35,270.41283000034747,87.54852377046637,239.72828455877357,49.421587092584005,614.7794698374994,43.64226890011179,40.0,750.0,75.0,0.075,0.01875,0.8,81.70460622277498,0.8125849950904092,0.0945945945945946,8.0,4.0,61.47540983606557,jumpy;heavy_repair;period_doubling_unresolved;period_doubling_present,3.493982402173781,4.271331670636932,19.19113829902588,1.8316103228906009,9.198247815442675,5000.0,0.1834595618422624,496.6377357049204,1354.9035020426795,2552.050196276865,13,,0.5172407369398083,0.4960664376555643,0.7293004384360411,0.9090909090909091,0.8512396694214877,121,True,49.421587092584005,4.271331670636932,3.493982402173781,0.4960664376555643,0.9090909090909091,multiply_pulsed;irregular_f0,,,0,,,0,-1.5324000472939585,2.869098540656292,-3.2857921297980126,10,,0,,0,,0,,0,,0,True
s02_C_creak_F012,s02,C_creak,F012,final_fall,We sat there in the car for maybe twenty minutes.,We sat in the car for maybe 20 minutes.,True,data/split/s02_C_creak_F012.wav,2.75,s02_C_creak_F012.wav,2.75,410.5986213361174,310.1295388417442,189.45928440108415,190.0966265474825,636.7098737814335,20.926838481975075,40.0,750.0,37.0,0.15,0.01875,0.8,259.8602167520051,0.0,0.1111111111111111,0.0,0.0,26.618705035971225,anchor_unreliable;jumpy;period_doubling_unresolved;period_doubling_present,2.2386238724877328,6.710644400260471,22.96577825007777,1.8423591991238149,8.184812004769789,5500.0,0.24402923165419566,506.90242261189474,1824.820823142044,2635.7960996379898,13,,0.5300285287380777,0.5056701321247317,0.7779623085316582,0.9605263157894737,0.8947368421052632,76,True,190.0966265474825,6.710644400260471,2.2386238724877328,0.5056701321247317,0.9605263157894737,multiply_pulsed;irregular_f0,7518.784698379883,1126.3450957691282,2,,,0,-1.1892786791260903,-13.805403185250398,10.444607517188352,9,,0,,0,,0,,0,,0,False
